26-Oct-2018,IN0020050012,07.40 GS 2035,165.00000,78245.00000,0.21
26-Oct-2018,IN0020140052,08.24 GS 2033,176.44200,87275.00000,0.20
26-Oct-2018,IN0020110063,08.83 GS 2041,137.50000,90000.00000,0.15
26-Oct-2018,IN0020060045,08.33 GS 2036,100.14000,86000.00000,0.12
26-Oct-2018,IN0020090042,06.90 GS 2019,30.36300,42840.00000,0.07
26-Oct-2018,IN0020160092,06.62 GS 2051,35.00000,55000.00000,0.06
26-Oct-2018,IN0020040039,07.50 GS 2034,38.50000,93101.13000,0.04
26-Oct-2018,IN0020020106,07.95 GS 2032,36.00000,89000.00000,0.04
26-Oct-2018,IN0020000025,10.70 GS 2020,1.55000,6000.00000,0.03
26-Oct-2018,IN0020030055,06.17 GS 2023,2.20000,14000.00000,0.02
26-Oct-2018,IN0020080068,06.05 GS 2019 FEB,2.50000,42905.00000,0.01
25-Oct-2018,IN0020130061,08.83 GS 2023,13574.79800,83000.00000,16.36
25-Oct-2018,IN0020130012,07.16 GS 2023,11621.09300,77100.00000,15.07
25-Oct-2018,IN0020150010,07.68 GS 2023,13188.11400,88132.01200,14.96
25-Oct-2018,IN0020120013,08.15 GS 2022,10184.57900,83000.00000,12.27
25-Oct-2018,IN0020070028,08.08 GS 2022,8418.68500,68969.41100,12.21
25-Oct-2018,IN0020110022,07.80 GS 2021,7840.96800,67492.66100,11.62
25-Oct-2018,IN0020060037,08.20 GS 2022,6373.38000,57632.33000,11.06
25-Oct-2018,IN0020170174,07.17 GS 2028,9325.85000,87000.00000,10.72
25-Oct-2018,IN0020180017,06.65 GS 2020,3330.11500,33545.96100,9.93
25-Oct-2018,IN0020110030,08.79 GS 2021,8139.70000,83000.00000,9.81
25-Oct-2018,IN0020020072,08.35 GS 2022,5807.34000,77000.00000,7.54
25-Oct-2018,IN0020110048,09.15 GS 2024,6900.34000,92000.00000,7.50
25-Oct-2018,IN0020180025,07.37 GS 2023,1775.58800,24193.27100,7.34
25-Oct-2018,IN0020150036,07.72 GS 2025,6422.94500,90031.81400,7.13
25-Oct-2018,IN0020150093,07.59 GS 2026,7748.14800,117000.00000,6.62
25-Oct-2018,IN0020120054,08.12 GS 2020,4644.57700,76000.00000,6.11
25-Oct-2018,IN0020140011,08.60 GS 2028,4984.12600,84000.00000,5.93
25-Oct-2018,IN0020140029,08.27 GS 2020,4221.36000,73000.00000,5.78
25-Oct-2018,IN0020160050,06.84 GS 2022,5478.82400,99000.00000,5.53
25-Oct-2018,IN0020070051,08.13 GS 2022,3740.28700,70495.28000,5.31
25-Oct-2018,IN0020140045,08.40 GS 2024,4645.51600,90000.00000,5.16
25-Oct-2018,IN0020150028,07.88 GS 2030,3853.20100,89000.00000,4.33
25-Oct-2018,IN0020140060,08.15 GS 2026,3670.50000,86489.20600,4.24
25-Oct-2018,IN0020120039,08.33 GS 2026,3767.41000,90000.00000,4.19
25-Oct-2018,IN0020130038,07.28 GS 2019,2209.08900,53000.00000,4.17
25-Oct-2018,IN0020100015,07.80 GS 2020,2970.63000,75000.00000,3.96
25-Oct-2018,IN0020092071,GOI FRB 2020,480.00000,13000.00000,3.69
25-Oct-2018,IN0020070069,08.28 GS 2027,3160.78300,89252.24000,3.54
25-Oct-2018,IN0020110071,08.19 GS 2020,2320.23300,74000.00000,3.14
25-Oct-2018,IN0020160019,07.61 GS 2030,1896.63600,85000.00000,2.23
25-Oct-2018,IN0020020171,06.35 GS 2020,1240.01400,61000.00000,2.03
25-Oct-2018,IN0020120047,08.20 GS 2025,1803.50000,90000.00000,2.00
25-Oct-2018,IN0020130079,09.23 GS 2043,1537.40000,79472.28000,1.93
25-Oct-2018,IN0020060078,08.24 GS 2027,1566.92500,93388.55000,1.68
25-Oct-2018,IN0020160035,06.97 GS 2026,1511.19300,91000.00000,1.66
25-Oct-2018,IN0020060318,07.94 GS 2021,509.80000,49425.00000,1.03
25-Oct-2018,IN0020120062,08.30 GS 2042,1074.15000,104529.44000,1.03
25-Oct-2018,IN0020150069,07.59 GS 2029,889.11000,96236.79300,0.92
25-Oct-2018,IN0020150051,07.73 GS 2034,883.31500,100000.00000,0.88
25-Oct-2018,IN0020140078,08.17 GS 2044,744.64500,86000.00000,0.87
25-Oct-2018,IN0020070036,08.26 GS 2027,577.50000,73427.32900,0.79
25-Oct-2018,IN0020160118,06.79 GS 2029,816.24000,118801.12300,0.69
25-Oct-2018,IN0020100031,08.30 GS 2040,550.65000,90000.00000,0.61
25-Oct-2018,IN0020170042,06.68 GS 2031,506.60000,93251.70300,0.54
25-Oct-2018,IN0020160068,07.06 GS 2046,384.54600,79000.00000,0.49
25-Oct-2018,IN0020130053,09.20 GS 2030,280.67200,61884.55000,0.45
25-Oct-2018,IN0020150044,08.13 GS 2045,331.30500,89000.00000,0.37
25-Oct-2018,IN0020160100,06.57 GS 2033,185.00000,63000.00000,0.29
25-Oct-2018,IN0020050012,07.40 GS 2035,165.00000,78245.00000,0.21
25-Oct-2018,IN0020140052,08.24 GS 2033,176.44200,87275.00000,0.20
25-Oct-2018,IN0020110063,08.83 GS 2041,117.50000,90000.00000,0.13
25-Oct-2018,IN0020060045,08.33 GS 2036,100.14000,86000.00000,0.12
25-Oct-2018,IN0020090042,06.90 GS 2019,30.36300,42840.00000,0.07
25-Oct-2018,IN0020160092,06.62 GS 2051,35.00000,55000.00000,0.06
25-Oct-2018,IN0020040039,07.50 GS 2034,38.50000,93101.13000,0.04
25-Oct-2018,IN0020020106,07.95 GS 2032,36.00000,89000.00000,0.04
25-Oct-2018,IN0020060086,08.28 GS 2032,30.00000,90687.11000,0.03
25-Oct-2018,IN0020030055,06.17 GS 2023,2.20000,14000.00000,0.02
25-Oct-2018,IN0020070044,08.32 GS 2032,5.00000,89434.05000,0.01
24-Oct-2018,IN0020130061,08.83 GS 2023,13574.79800,83000.00000,16.36
24-Oct-2018,IN0020130012,07.16 GS 2023,11600.09300,77100.00000,15.05
24-Oct-2018,IN0020150010,07.68 GS 2023,13188.11400,88132.01200,14.96
24-Oct-2018,IN0020120013,08.15 GS 2022,10184.57900,83000.00000,12.27
24-Oct-2018,IN0020070028,08.08 GS 2022,8419.18500,68969.41100,12.21
24-Oct-2018,IN0020110022,07.80 GS 2021,7840.96800,67492.66100,11.62
24-Oct-2018,IN0020060037,08.20 GS 2022,6423.38000,57632.33000,11.15
24-Oct-2018,IN0020170174,07.17 GS 2028,8690.85000,87000.00000,9.99
24-Oct-2018,IN0020110030,08.79 GS 2021,8139.70000,83000.00000,9.81
24-Oct-2018,IN0020020072,08.35 GS 2022,5807.34000,77000.00000,7.54
24-Oct-2018,IN0020110048,09.15 GS 2024,6900.34000,92000.00000,7.50
24-Oct-2018,IN0020180017,06.65 GS 2020,2500.11500,33545.96100,7.45
24-Oct-2018,IN0020180025,07.37 GS 2023,1765.58800,24193.27100,7.30
24-Oct-2018,IN0020150036,07.72 GS 2025,6431.45900,90031.81400,7.14
24-Oct-2018,IN0020150093,07.59 GS 2026,7746.39800,117000.00000,6.62
24-Oct-2018,IN0020120054,08.12 GS 2020,4754.57700,76000.00000,6.26
24-Oct-2018,IN0020140011,08.60 GS 2028,4984.12600,84000.00000,5.93
24-Oct-2018,IN0020140029,08.27 GS 2020,4241.36000,73000.00000,5.81
24-Oct-2018,IN0020160050,06.84 GS 2022,5478.82400,99000.00000,5.53
24-Oct-2018,IN0020070051,08.13 GS 2022,3740.28700,70495.28000,5.31
24-Oct-2018,IN0020140045,08.40 GS 2024,4645.51600,90000.00000,5.16
24-Oct-2018,IN0020150028,07.88 GS 2030,3853.20100,89000.00000,4.33
24-Oct-2018,IN0020140060,08.15 GS 2026,3670.50000,86489.20600,4.24
24-Oct-2018,IN0020120039,08.33 GS 2026,3767.41000,90000.00000,4.19
24-Oct-2018,IN0020130038,07.28 GS 2019,2209.08900,53000.00000,4.17
24-Oct-2018,IN0020100015,07.80 GS 2020,2970.63000,75000.00000,3.96
24-Oct-2018,IN0020092071,GOI FRB 2020,480.00000,13000.00000,3.69
24-Oct-2018,IN0020070069,08.28 GS 2027,3160.78300,89252.24000,3.54
24-Oct-2018,IN0020110071,08.19 GS 2020,2320.23300,74000.00000,3.14
24-Oct-2018,IN0020160019,07.61 GS 2030,1896.63600,85000.00000,2.23
24-Oct-2018,IN0020020171,06.35 GS 2020,1240.01400,61000.00000,2.03
24-Oct-2018,IN0020120047,08.20 GS 2025,1803.50000,90000.00000,2.00
24-Oct-2018,IN0020130079,09.23 GS 2043,1537.40000,79472.28000,1.93
24-Oct-2018,IN0020060078,08.24 GS 2027,1566.92500,93388.55000,1.68
24-Oct-2018,IN0020160035,06.97 GS 2026,1511.19300,91000.00000,1.66
24-Oct-2018,IN0020060318,07.94 GS 2021,509.80000,49425.00000,1.03
24-Oct-2018,IN0020120062,08.30 GS 2042,1074.15000,104529.44000,1.03
24-Oct-2018,IN0020150069,07.59 GS 2029,889.11000,96236.79300,0.92
24-Oct-2018,IN0020150051,07.73 GS 2034,886.31500,100000.00000,0.89
24-Oct-2018,IN0020140078,08.17 GS 2044,744.64500,86000.00000,0.87
24-Oct-2018,IN0020070036,08.26 GS 2027,577.50000,73427.32900,0.79
24-Oct-2018,IN0020160118,06.79 GS 2029,816.95000,118801.12300,0.69
24-Oct-2018,IN0020100031,08.30 GS 2040,550.65000,90000.00000,0.61
24-Oct-2018,IN0020170042,06.68 GS 2031,560.60000,93251.70300,0.60
24-Oct-2018,IN0020160068,07.06 GS 2046,384.54600,79000.00000,0.49
24-Oct-2018,IN0020130053,09.20 GS 2030,283.69900,61884.55000,0.46
24-Oct-2018,IN0020150044,08.13 GS 2045,331.30500,89000.00000,0.37
24-Oct-2018,IN0020160100,06.57 GS 2033,185.00000,63000.00000,0.29
24-Oct-2018,IN0020050012,07.40 GS 2035,165.00000,78245.00000,0.21
24-Oct-2018,IN0020140052,08.24 GS 2033,176.44200,87275.00000,0.20
24-Oct-2018,IN0020110063,08.83 GS 2041,117.50000,90000.00000,0.13
24-Oct-2018,IN0020060045,08.33 GS 2036,100.14000,86000.00000,0.12
24-Oct-2018,IN0020090042,06.90 GS 2019,30.36300,42840.00000,0.07
24-Oct-2018,IN0020160092,06.62 GS 2051,35.00000,55000.00000,0.06
24-Oct-2018,IN0020040039,07.50 GS 2034,38.50000,93101.13000,0.04
24-Oct-2018,IN0020020106,07.95 GS 2032,36.00000,89000.00000,0.04
24-Oct-2018,IN0020060086,08.28 GS 2032,30.00000,90687.11000,0.03
24-Oct-2018,IN0020030055,06.17 GS 2023,2.20000,14000.00000,0.02
24-Oct-2018,IN0020070044,08.32 GS 2032,5.00000,89434.05000,0.01
23-Oct-2018,IN0020130061,08.83 GS 2023,13555.79800,83000.00000,16.33
23-Oct-2018,IN0020130012,07.16 GS 2023,11598.09300,77100.00000,15.04
23-Oct-2018,IN0020150010,07.68 GS 2023,12485.71400,88132.01200,14.17
23-Oct-2018,IN0020070028,08.08 GS 2022,8501.73200,68969.41100,12.33
23-Oct-2018,IN0020120013,08.15 GS 2022,10184.57900,83000.00000,12.27
23-Oct-2018,IN0020110022,07.80 GS 2021,7840.96800,67492.66100,11.62
23-Oct-2018,IN0020060037,08.20 GS 2022,6423.38000,57632.33000,11.15
23-Oct-2018,IN0020110030,08.79 GS 2021,8159.70000,83000.00000,9.83
23-Oct-2018,IN0020170174,07.17 GS 2028,7315.85000,87000.00000,8.41
23-Oct-2018,IN0020180017,06.65 GS 2020,2400.11500,28898.87000,8.31
23-Oct-2018,IN0020020072,08.35 GS 2022,5807.34000,77000.00000,7.54
23-Oct-2018,IN0020110048,09.15 GS 2024,6900.34000,92000.00000,7.50
23-Oct-2018,IN0020150036,07.72 GS 2025,6431.45900,90031.81400,7.14
23-Oct-2018,IN0020180025,07.37 GS 2023,1655.58800,24193.27100,6.84
23-Oct-2018,IN0020150093,07.59 GS 2026,7763.11800,117000.00000,6.64
23-Oct-2018,IN0020120054,08.12 GS 2020,4754.57700,76000.00000,6.26
23-Oct-2018,IN0020140011,08.60 GS 2028,4984.12600,84000.00000,5.93
23-Oct-2018,IN0020140029,08.27 GS 2020,4241.36000,73000.00000,5.81
23-Oct-2018,IN0020160050,06.84 GS 2022,5621.80800,99000.00000,5.68
23-Oct-2018,IN0020070051,08.13 GS 2022,3740.28700,70495.28000,5.31
23-Oct-2018,IN0020140045,08.40 GS 2024,4645.51600,90000.00000,5.16
23-Oct-2018,IN0020150028,07.88 GS 2030,3853.20100,89000.00000,4.33
23-Oct-2018,IN0020140060,08.15 GS 2026,3670.50000,86489.20600,4.24
23-Oct-2018,IN0020120039,08.33 GS 2026,3767.41000,90000.00000,4.19
23-Oct-2018,IN0020130038,07.28 GS 2019,2209.08900,53000.00000,4.17
23-Oct-2018,IN0020100015,07.80 GS 2020,2970.63000,75000.00000,3.96
23-Oct-2018,IN0020092071,GOI FRB 2020,480.00000,13000.00000,3.69
23-Oct-2018,IN0020070069,08.28 GS 2027,3160.78300,89252.24000,3.54
23-Oct-2018,IN0020110071,08.19 GS 2020,2320.23300,74000.00000,3.14
23-Oct-2018,IN0020160019,07.61 GS 2030,1896.63600,85000.00000,2.23
23-Oct-2018,IN0020020171,06.35 GS 2020,1240.01400,61000.00000,2.03
23-Oct-2018,IN0020120047,08.20 GS 2025,1803.50000,90000.00000,2.00
23-Oct-2018,IN0020130079,09.23 GS 2043,1537.40000,79472.28000,1.93
23-Oct-2018,IN0020060078,08.24 GS 2027,1566.92500,93388.55000,1.68
23-Oct-2018,IN0020160035,06.97 GS 2026,1511.19300,91000.00000,1.66
23-Oct-2018,IN0020060318,07.94 GS 2021,509.80000,49425.00000,1.03
23-Oct-2018,IN0020120062,08.30 GS 2042,1074.15000,104529.44000,1.03
23-Oct-2018,IN0020150069,07.59 GS 2029,889.11000,96236.79300,0.92
23-Oct-2018,IN0020150051,07.73 GS 2034,886.31500,100000.00000,0.89
23-Oct-2018,IN0020140078,08.17 GS 2044,744.64500,86000.00000,0.87
23-Oct-2018,IN0020070036,08.26 GS 2027,577.50000,73427.32900,0.79
23-Oct-2018,IN0020160118,06.79 GS 2029,816.95000,118801.12300,0.69
23-Oct-2018,IN0020100031,08.30 GS 2040,550.65000,90000.00000,0.61
23-Oct-2018,IN0020170042,06.68 GS 2031,560.60000,93251.70300,0.60
23-Oct-2018,IN0020160068,07.06 GS 2046,384.54600,79000.00000,0.49
23-Oct-2018,IN0020130053,09.20 GS 2030,283.69900,61884.55000,0.46
23-Oct-2018,IN0020150044,08.13 GS 2045,331.30500,89000.00000,0.37
23-Oct-2018,IN0020160100,06.57 GS 2033,185.00000,63000.00000,0.29
23-Oct-2018,IN0020050012,07.40 GS 2035,165.00000,78245.00000,0.21
23-Oct-2018,IN0020140052,08.24 GS 2033,176.44200,87275.00000,0.20
23-Oct-2018,IN0020110063,08.83 GS 2041,117.50000,90000.00000,0.13
23-Oct-2018,IN0020060045,08.33 GS 2036,100.14000,86000.00000,0.12
23-Oct-2018,IN0020090042,06.90 GS 2019,30.36300,42840.00000,0.07
23-Oct-2018,IN0020160092,06.62 GS 2051,35.00000,55000.00000,0.06
23-Oct-2018,IN0020040039,07.50 GS 2034,38.50000,93101.13000,0.04
23-Oct-2018,IN0020020106,07.95 GS 2032,36.00000,89000.00000,0.04
23-Oct-2018,IN0020060086,08.28 GS 2032,30.00000,90687.11000,0.03
23-Oct-2018,IN0020030055,06.17 GS 2023,2.20000,14000.00000,0.02
23-Oct-2018,IN0020070044,08.32 GS 2032,5.00000,89434.05000,0.01
22-Oct-2018,IN0020130061,08.83 GS 2023,13555.79800,83000.00000,16.33
22-Oct-2018,IN0020130012,07.16 GS 2023,11765.72900,77100.00000,15.26
22-Oct-2018,IN0020150010,07.68 GS 2023,12485.71400,88132.01200,14.17
22-Oct-2018,IN0020070028,08.08 GS 2022,8501.73200,68969.41100,12.33
22-Oct-2018,IN0020120013,08.15 GS 2022,10184.57900,83000.00000,12.27
22-Oct-2018,IN0020110022,07.80 GS 2021,7840.96800,66000.00000,11.88
22-Oct-2018,IN0020060037,08.20 GS 2022,6423.38000,57632.33000,11.15
22-Oct-2018,IN0020110030,08.79 GS 2021,8249.70000,83000.00000,9.94
22-Oct-2018,IN0020170174,07.17 GS 2028,7315.85000,87000.00000,8.41
22-Oct-2018,IN0020180017,06.65 GS 2020,2400.11500,28898.87000,8.31
22-Oct-2018,IN0020180025,07.37 GS 2023,1826.63200,24193.27100,7.55
22-Oct-2018,IN0020020072,08.35 GS 2022,5807.34000,77000.00000,7.54
22-Oct-2018,IN0020110048,09.15 GS 2024,6900.34000,92000.00000,7.50
22-Oct-2018,IN0020150036,07.72 GS 2025,6431.45900,90031.81400,7.14
22-Oct-2018,IN0020150093,07.59 GS 2026,7763.11800,117000.00000,6.64
22-Oct-2018,IN0020120054,08.12 GS 2020,4754.57700,76000.00000,6.26
22-Oct-2018,IN0020140011,08.60 GS 2028,4984.12600,84000.00000,5.93
22-Oct-2018,IN0020140029,08.27 GS 2020,4261.36000,73000.00000,5.84
22-Oct-2018,IN0020160050,06.84 GS 2022,5671.80800,99000.00000,5.73
22-Oct-2018,IN0020070051,08.13 GS 2022,3740.28700,70495.28000,5.31
22-Oct-2018,IN0020140045,08.40 GS 2024,4645.51600,90000.00000,5.16
22-Oct-2018,IN0020150028,07.88 GS 2030,3853.20100,89000.00000,4.33
22-Oct-2018,IN0020140060,08.15 GS 2026,3670.50000,86489.20600,4.24
22-Oct-2018,IN0020120039,08.33 GS 2026,3777.41000,90000.00000,4.20
22-Oct-2018,IN0020130038,07.28 GS 2019,2209.08900,53000.00000,4.17
22-Oct-2018,IN0020100015,07.80 GS 2020,2970.63000,75000.00000,3.96
22-Oct-2018,IN0020092071,GOI FRB 2020,480.00000,13000.00000,3.69
22-Oct-2018,IN0020070069,08.28 GS 2027,3160.78300,89252.24000,3.54
22-Oct-2018,IN0020110071,08.19 GS 2020,2320.23300,74000.00000,3.14
22-Oct-2018,IN0020160019,07.61 GS 2030,1896.63600,85000.00000,2.23
22-Oct-2018,IN0020020171,06.35 GS 2020,1240.01400,61000.00000,2.03
22-Oct-2018,IN0020120047,08.20 GS 2025,1803.50000,90000.00000,2.00
22-Oct-2018,IN0020130079,09.23 GS 2043,1537.40000,79472.28000,1.93
22-Oct-2018,IN0020060078,08.24 GS 2027,1566.92500,93388.55000,1.68
22-Oct-2018,IN0020160035,06.97 GS 2026,1511.19300,91000.00000,1.66
22-Oct-2018,IN0020150069,07.59 GS 2029,1474.01000,96236.79300,1.53
22-Oct-2018,IN0020060318,07.94 GS 2021,509.80000,49425.00000,1.03
22-Oct-2018,IN0020120062,08.30 GS 2042,1074.15000,104529.44000,1.03
22-Oct-2018,IN0020150051,07.73 GS 2034,886.68500,100000.00000,0.89
22-Oct-2018,IN0020140078,08.17 GS 2044,744.64500,86000.00000,0.87
22-Oct-2018,IN0020070036,08.26 GS 2027,577.50000,73427.32900,0.79
22-Oct-2018,IN0020160118,06.79 GS 2029,816.95000,118801.12300,0.69
22-Oct-2018,IN0020100031,08.30 GS 2040,550.65000,90000.00000,0.61
22-Oct-2018,IN0020170042,06.68 GS 2031,560.60000,93251.70300,0.60
22-Oct-2018,IN0020160068,07.06 GS 2046,384.54600,79000.00000,0.49
22-Oct-2018,IN0020130053,09.20 GS 2030,283.69900,61884.55000,0.46
22-Oct-2018,IN0020150044,08.13 GS 2045,331.30500,89000.00000,0.37
22-Oct-2018,IN0020160100,06.57 GS 2033,185.00000,63000.00000,0.29
22-Oct-2018,IN0020050012,07.40 GS 2035,165.00000,78245.00000,0.21
22-Oct-2018,IN0020140052,08.24 GS 2033,176.44200,87275.00000,0.20
22-Oct-2018,IN0020110063,08.83 GS 2041,117.50000,90000.00000,0.13
22-Oct-2018,IN0020060045,08.33 GS 2036,100.14000,86000.00000,0.12
22-Oct-2018,IN0020090042,06.90 GS 2019,30.36300,42840.00000,0.07
22-Oct-2018,IN0020160092,06.62 GS 2051,35.00000,55000.00000,0.06
22-Oct-2018,IN0020040039,07.50 GS 2034,38.50000,93101.13000,0.04
22-Oct-2018,IN0020020106,07.95 GS 2032,36.00000,89000.00000,0.04
22-Oct-2018,IN0020060086,08.28 GS 2032,30.00000,90687.11000,0.03
22-Oct-2018,IN0020030055,06.17 GS 2023,2.20000,14000.00000,0.02
22-Oct-2018,IN0020070044,08.32 GS 2032,5.00000,89434.05000,0.01
19-Oct-2018,IN0020130061,08.83 GS 2023,13555.79800,83000.00000,16.33
19-Oct-2018,IN0020130012,07.16 GS 2023,11765.72900,77100.00000,15.26
19-Oct-2018,IN0020150010,07.68 GS 2023,12485.71400,88132.01200,14.17
19-Oct-2018,IN0020070028,08.08 GS 2022,8501.73200,68969.41100,12.33
19-Oct-2018,IN0020120013,08.15 GS 2022,10184.57900,83000.00000,12.27
19-Oct-2018,IN0020110022,07.80 GS 2021,7840.96800,66000.00000,11.88
19-Oct-2018,IN0020060037,08.20 GS 2022,6423.38000,57632.33000,11.15
19-Oct-2018,IN0020110030,08.79 GS 2021,8339.70000,83000.00000,10.05
19-Oct-2018,IN0020180017,06.65 GS 2020,2400.11500,26000.00000,9.23
19-Oct-2018,IN0020170174,07.17 GS 2028,7315.85000,84000.00000,8.71
19-Oct-2018,IN0020180025,07.37 GS 2023,1826.63200,22000.00000,8.30
19-Oct-2018,IN0020020072,08.35 GS 2022,5807.34000,77000.00000,7.54
19-Oct-2018,IN0020110048,09.15 GS 2024,6900.34000,92000.00000,7.50
19-Oct-2018,IN0020150036,07.72 GS 2025,6431.45900,86000.00000,7.48
19-Oct-2018,IN0020170026,06.79 GS 2027,8064.73200,121000.00000,6.67
19-Oct-2018,IN0020120054,08.12 GS 2020,4754.57700,76000.00000,6.26
19-Oct-2018,IN0020140011,08.60 GS 2028,4984.12600,84000.00000,5.93
19-Oct-2018,IN0020140029,08.27 GS 2020,4261.36000,73000.00000,5.84
19-Oct-2018,IN0020160050,06.84 GS 2022,5696.80800,99000.00000,5.75
19-Oct-2018,IN0020070051,08.13 GS 2022,3740.28700,70495.28000,5.31
19-Oct-2018,IN0020140045,08.40 GS 2024,4645.51600,90000.00000,5.16
19-Oct-2018,IN0020150028,07.88 GS 2030,3853.20100,89000.00000,4.33
19-Oct-2018,IN0020140060,08.15 GS 2026,3680.50000,86489.20600,4.26
19-Oct-2018,IN0020120039,08.33 GS 2026,3777.41000,90000.00000,4.20
19-Oct-2018,IN0020130038,07.28 GS 2019,2209.08900,53000.00000,4.17
19-Oct-2018,IN0020100015,07.80 GS 2020,2970.63000,75000.00000,3.96
19-Oct-2018,IN0020092071,GOI FRB 2020,480.00000,13000.00000,3.69
19-Oct-2018,IN0020070069,08.28 GS 2027,3160.78300,89252.24000,3.54
19-Oct-2018,IN0020110071,08.19 GS 2020,2320.23300,74000.00000,3.14
19-Oct-2018,IN0020160019,07.61 GS 2030,1896.63600,85000.00000,2.23
19-Oct-2018,IN0020020171,06.35 GS 2020,1240.01400,61000.00000,2.03
19-Oct-2018,IN0020120047,08.20 GS 2025,1803.50000,90000.00000,2.00
19-Oct-2018,IN0020130079,09.23 GS 2043,1537.40000,79472.28000,1.93
19-Oct-2018,IN0020060078,08.24 GS 2027,1566.92500,93388.55000,1.68
19-Oct-2018,IN0020160035,06.97 GS 2026,1511.19300,91000.00000,1.66
19-Oct-2018,IN0020150069,07.59 GS 2029,1474.01000,96236.79300,1.53
19-Oct-2018,IN0020060318,07.94 GS 2021,609.80000,49425.00000,1.23
19-Oct-2018,IN0020120062,08.30 GS 2042,1074.15000,104529.44000,1.03
19-Oct-2018,IN0020150051,07.73 GS 2034,886.68500,100000.00000,0.89
19-Oct-2018,IN0020140078,08.17 GS 2044,744.64500,86000.00000,0.87
19-Oct-2018,IN0020070036,08.26 GS 2027,577.50000,73427.32900,0.79
19-Oct-2018,IN0020160118,06.79 GS 2029,816.95000,118801.12300,0.69
19-Oct-2018,IN0020100031,08.30 GS 2040,550.65000,90000.00000,0.61
19-Oct-2018,IN0020170042,06.68 GS 2031,560.60000,93251.70300,0.60
19-Oct-2018,IN0020160068,07.06 GS 2046,384.54600,79000.00000,0.49
19-Oct-2018,IN0020130053,09.20 GS 2030,283.69900,61884.55000,0.46
19-Oct-2018,IN0020150044,08.13 GS 2045,331.30500,89000.00000,0.37
19-Oct-2018,IN0020160100,06.57 GS 2033,185.00000,63000.00000,0.29
19-Oct-2018,IN0020050012,07.40 GS 2035,165.00000,78245.00000,0.21
19-Oct-2018,IN0020140052,08.24 GS 2033,176.44200,87275.00000,0.20
19-Oct-2018,IN0020110063,08.83 GS 2041,117.50000,90000.00000,0.13
19-Oct-2018,IN0020060045,08.33 GS 2036,100.14000,86000.00000,0.12
19-Oct-2018,IN0020090042,06.90 GS 2019,30.36300,45000.00000,0.07
19-Oct-2018,IN0020160092,06.62 GS 2051,35.00000,55000.00000,0.06
19-Oct-2018,IN0020040039,07.50 GS 2034,38.50000,93000.00000,0.04
19-Oct-2018,IN0020020106,07.95 GS 2032,36.00000,89000.00000,0.04
19-Oct-2018,IN0020060086,08.28 GS 2032,30.00000,90687.11000,0.03
19-Oct-2018,IN0020030055,06.17 GS 2023,2.20000,14000.00000,0.02
19-Oct-2018,IN0020070044,08.32 GS 2032,5.00000,89434.05000,0.01
17-Oct-2018,IN0020130061,08.83 GS 2023,13555.79800,83000.00000,16.33
17-Oct-2018,IN0020130012,07.16 GS 2023,11840.20200,77100.00000,15.36
17-Oct-2018,IN0020150010,07.68 GS 2023,12285.71400,88132.01200,13.94
17-Oct-2018,IN0020070028,08.08 GS 2022,8511.73200,68969.41100,12.34
17-Oct-2018,IN0020120013,08.15 GS 2022,10194.57900,83000.00000,12.28
17-Oct-2018,IN0020110022,07.80 GS 2021,7840.96800,66000.00000,11.88
17-Oct-2018,IN0020060037,08.20 GS 2022,6423.38000,57632.33000,11.15
17-Oct-2018,IN0020110030,08.79 GS 2021,7749.20000,83000.00000,9.34
17-Oct-2018,IN0020180017,06.65 GS 2020,2400.11500,26000.00000,9.23
17-Oct-2018,IN0020180025,07.37 GS 2023,1946.63900,22000.00000,8.85
17-Oct-2018,IN0020170174,07.17 GS 2028,7290.85000,84000.00000,8.68
17-Oct-2018,IN0020020072,08.35 GS 2022,5807.34000,77000.00000,7.54
17-Oct-2018,IN0020110048,09.15 GS 2024,6900.34000,92000.00000,7.50
17-Oct-2018,IN0020150036,07.72 GS 2025,6431.45900,86000.00000,7.48
17-Oct-2018,IN0020170026,06.79 GS 2027,8064.73200,121000.00000,6.67
17-Oct-2018,IN0020120054,08.12 GS 2020,4754.57700,76000.00000,6.26
17-Oct-2018,IN0020140011,08.60 GS 2028,4984.12600,84000.00000,5.93
17-Oct-2018,IN0020140029,08.27 GS 2020,4261.36000,73000.00000,5.84
17-Oct-2018,IN0020160050,06.84 GS 2022,5736.80800,99000.00000,5.79
17-Oct-2018,IN0020070051,08.13 GS 2022,3740.28700,70495.28000,5.31
17-Oct-2018,IN0020140045,08.40 GS 2024,4655.51600,90000.00000,5.17
17-Oct-2018,IN0020150028,07.88 GS 2030,3853.20100,89000.00000,4.33
17-Oct-2018,IN0020140060,08.15 GS 2026,3680.50000,86489.20600,4.26
17-Oct-2018,IN0020120039,08.33 GS 2026,3777.41000,90000.00000,4.20
17-Oct-2018,IN0020130038,07.28 GS 2019,2209.08900,53000.00000,4.17
17-Oct-2018,IN0020100015,07.80 GS 2020,2970.63000,75000.00000,3.96
17-Oct-2018,IN0020092071,GOI FRB 2020,480.00000,13000.00000,3.69
17-Oct-2018,IN0020070069,08.28 GS 2027,3160.78300,89252.24000,3.54
17-Oct-2018,IN0020110071,08.19 GS 2020,2320.23300,74000.00000,3.14
17-Oct-2018,IN0020160019,07.61 GS 2030,1896.63600,85000.00000,2.23
